index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-06-29 09:30:00-04:00,2020-06-29 15:59:00-04:00,1593437400000000000,1593460740000000000,353.25,362.0,362.1736,351.28,28977586.0
1,2020-06-30 09:30:00-04:00,2020-06-30 15:59:00-04:00,1593523800000000000,1593547140000000000,360.08,364.6,365.98,360.0,28690749.0
2,2020-07-01 09:30:00-04:00,2020-07-01 15:59:00-04:00,1593610200000000000,1593633540000000000,365.12,364.01,367.36,363.91,25230389.0
3,2020-07-02 09:30:00-04:00,2020-07-02 15:59:00-04:00,1593696600000000000,1593719940000000000,367.85,364.12,370.47,363.64,25176729.0
4,2020-07-06 09:30:00-04:00,2020-07-06 15:59:00-04:00,1594042200000000000,1594065540000000000,370.0,373.81,375.78,369.87,25961015.0
5,2020-07-07 09:30:00-04:00,2020-07-07 15:59:00-04:00,1594128600000000000,1594151940000000000,375.41,372.64,378.62,372.23,24430950.0
6,2020-07-08 09:30:00-04:00,2020-07-08 15:59:00-04:00,1594215000000000000,1594238340000000000,376.72,381.44,381.5,376.36,25857519.0
7,2020-07-09 09:30:00-04:00,2020-07-09 15:59:00-04:00,1594301400000000000,1594324740000000000,385.05,382.6599,385.27,378.69,29015119.0
8,2020-07-10 09:30:00-04:00,2020-07-10 15:59:00-04:00,1594387800000000000,1594411140000000000,381.34,383.52,383.92,378.8207,20259155.0
9,2020-07-13 09:30:00-04:00,2020-07-13 15:59:00-04:00,1594647000000000000,1594670340000000000,389.06,381.91,399.82,381.03,43255426.0
10,2020-07-14 09:30:00-04:00,2020-07-14 15:59:00-04:00,1594733400000000000,1594756740000000000,379.36,388.21,389.02,375.51,36843825.0
11,2020-07-15 09:30:00-04:00,2020-07-15 15:59:00-04:00,1594819800000000000,1594843140000000000,395.96,390.91,396.99,385.96,35460342.0
12,2020-07-16 09:30:00-04:00,2020-07-16 15:59:00-04:00,1594906200000000000,1594929540000000000,386.25,386.23,389.62,383.62,24985493.0
13,2020-07-17 09:30:00-04:00,2020-07-17 15:59:00-04:00,1594992600000000000,1595015940000000000,387.95,385.15,388.59,383.36,20049384.0
14,2020-07-20 09:30:00-04:00,2020-07-20 15:59:00-04:00,1595251800000000000,1595275140000000000,385.665,393.43,394.0,384.25,20203758.0
15,2020-07-21 09:30:00-04:00,2020-07-21 15:59:00-04:00,1595338200000000000,1595361540000000000,396.69,388.0,397.0,386.97,23256290.0
16,2020-07-22 09:30:00-04:00,2020-07-22 15:59:00-04:00,1595424600000000000,1595447940000000000,386.77,389.09,391.9,386.41,18744636.0
17,2020-07-23 09:30:00-04:00,2020-07-23 15:59:00-04:00,1595511000000000000,1595534340000000000,387.9935,371.56,388.31,368.039,44423299.0
18,2020-07-24 09:30:00-04:00,2020-07-24 15:59:00-04:00,1595597400000000000,1595620740000000000,363.95,370.42,371.88,356.58,43270438.0
19,2020-07-27 09:30:00-04:00,2020-07-27 15:59:00-04:00,1595856600000000000,1595879940000000000,374.84,379.215,379.62,373.92,26583079.0
20,2020-07-28 09:30:00-04:00,2020-07-28 15:59:00-04:00,1595943000000000000,1595966340000000000,377.47,373.04,378.1986,372.99,23140706.0
