index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-07-23 09:30:00-04:00,2020-07-23 15:59:00-04:00,1595511000000000000,1595534340000000000,1678.95,1513.68,1689.0,1480.77,23155294.0
1,2020-07-24 09:30:00-04:00,2020-07-24 15:59:00-04:00,1595597400000000000,1595620740000000000,1416.01,1415.56,1465.0,1366.5401,18428985.0
2,2020-07-27 09:30:00-04:00,2020-07-27 15:59:00-04:00,1595856600000000000,1595879940000000000,1435.0,1539.91,1547.94,1413.0003,14839738.0
3,2020-07-28 09:30:00-04:00,2020-07-28 15:59:00-04:00,1595943000000000000,1595966340000000000,1504.0,1475.35,1564.7,1474.42,15266763.0
4,2020-07-29 09:30:00-04:00,2020-07-29 15:59:00-04:00,1596029400000000000,1596052740000000000,1501.0,1499.99,1534.81,1487.0,9068451.0
5,2020-07-30 09:30:00-04:00,2020-07-30 15:59:00-04:00,1596115800000000000,1596139140000000000,1488.0,1487.42,1513.24,1471.0,7268459.0
6,2020-07-31 09:30:00-04:00,2020-07-31 15:59:00-04:00,1596202200000000000,1596225540000000000,1515.0,1432.0,1517.05,1420.98,11770882.0
7,2020-08-03 09:30:00-04:00,2020-08-03 15:59:00-04:00,1596461400000000000,1596484740000000000,1449.2,1484.98,1509.8101,1444.3844,8479385.0
8,2020-08-04 09:30:00-04:00,2020-08-04 15:59:00-04:00,1596547800000000000,1596571140000000000,1495.01,1486.25,1527.41,1462.0,8064461.0
9,2020-08-05 09:30:00-04:00,2020-08-05 15:59:00-04:00,1596634200000000000,1596657540000000000,1492.99,1485.18,1499.8384,1468.31,4777664.0
10,2020-08-06 09:30:00-04:00,2020-08-06 15:59:00-04:00,1596720600000000000,1596743940000000000,1490.83,1489.69,1517.31,1477.26,5735611.0
11,2020-08-07 09:30:00-04:00,2020-08-07 15:59:00-04:00,1596807000000000000,1596830340000000000,1499.5365,1453.1,1499.75,1415.01,8601566.0
12,2020-08-10 09:30:00-04:00,2020-08-10 15:59:00-04:00,1597066200000000000,1597089540000000000,1448.0,1419.0,1457.5,1385.84,7241959.0
13,2020-08-11 09:30:00-04:00,2020-08-11 15:59:00-04:00,1597152600000000000,1597175940000000000,1396.0,1374.0,1420.0,1365.0,7021662.0
14,2020-08-12 09:30:00-04:00,2020-08-12 15:59:00-04:00,1597239000000000000,1597262340000000000,1470.0,1554.423,1585.0,1435.0,20849608.0
15,2020-08-13 09:30:00-04:00,2020-08-13 15:59:00-04:00,1597325400000000000,1597348740000000000,1611.0,1620.71,1651.18,1567.26,19063440.0
16,2020-08-14 09:30:00-04:00,2020-08-14 15:59:00-04:00,1597411800000000000,1597435140000000000,1664.99,1651.5,1668.8,1626.64,11738513.0
17,2020-08-17 09:30:00-04:00,2020-08-17 15:59:00-04:00,1597671000000000000,1597694340000000000,1677.0,1835.86,1845.86,1672.83,19316984.0
18,2020-08-18 09:30:00-04:00,2020-08-18 15:59:00-04:00,1597757400000000000,1597780740000000000,1898.99,1888.11,1923.9,1845.11,15068881.0
19,2020-08-19 09:30:00-04:00,2020-08-19 15:59:00-04:00,1597843800000000000,1597867140000000000,1865.0,1879.0,1911.0,1841.21,11590633.0
20,2020-08-20 09:30:00-04:00,2020-08-20 15:59:00-04:00,1597930200000000000,1597953540000000000,1860.68,2001.3,2021.99,1857.06,20071774.0
21,2020-08-21 09:30:00-04:00,2020-08-21 15:59:00-04:00,1598016600000000000,1598039940000000000,2044.76,2050.0,2095.49,2025.05,20300036.0
