index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-10-27 09:30:00-04:00,2021-10-27 15:59:00-04:00,1635341400000000000,1635364740000000000,1039.66,1038.0,1070.88,1030.78,35906163.0
1,2021-10-28 09:30:00-04:00,2021-10-28 15:59:00-04:00,1635427800000000000,1635451140000000000,1068.305,1077.09,1081.0,1054.2,24567407.0
2,2021-10-29 09:30:00-04:00,2021-10-29 15:59:00-04:00,1635514200000000000,1635537540000000000,1081.86,1114.18,1115.21,1073.205,27277340.0
3,2021-11-01 09:30:00-04:00,2021-11-01 15:59:00-04:00,1635773400000000000,1635796740000000000,1145.0,1209.48,1209.75,1118.66,51211355.0
4,2021-11-02 09:30:00-04:00,2021-11-02 15:59:00-04:00,1635859800000000000,1635883140000000000,1159.355,1171.85,1208.59,1146.0,38837527.0
5,2021-11-03 09:30:00-04:00,2021-11-03 15:59:00-04:00,1635946200000000000,1635969540000000000,1177.33,1213.86,1215.39,1152.62,32202121.0
6,2021-11-04 09:30:00-04:00,2021-11-04 15:59:00-04:00,1636032600000000000,1636055940000000000,1234.41,1229.73,1243.49,1217.0,23661349.0
7,2021-11-05 09:30:00-04:00,2021-11-05 15:59:00-04:00,1636119000000000000,1636142340000000000,1228.0,1221.4406,1239.87,1208.0,20482333.0
8,2021-11-08 09:30:00-05:00,2021-11-08 15:59:00-05:00,1636381800000000000,1636405140000000000,1149.785,1162.73,1197.0,1133.0,28780275.0
9,2021-11-09 09:30:00-05:00,2021-11-09 15:59:00-05:00,1636468200000000000,1636491540000000000,1173.6,1023.51,1174.5,1011.52,57068074.0
10,2021-11-10 09:30:00-05:00,2021-11-10 15:59:00-05:00,1636554600000000000,1636577940000000000,1010.41,1067.87,1078.1,987.31,39124188.0
11,2021-11-11 09:30:00-05:00,2021-11-11 15:59:00-05:00,1636641000000000000,1636664340000000000,1102.77,1063.51,1104.97,1054.68,20621257.0
12,2021-11-12 09:30:00-05:00,2021-11-12 15:59:00-05:00,1636727400000000000,1636750740000000000,1047.5,1033.5,1054.5,1019.2,23846755.0
13,2021-11-15 09:30:00-05:00,2021-11-15 15:59:00-05:00,1636986600000000000,1637009940000000000,1017.63,1013.69,1031.98,978.6,32930935.0
14,2021-11-16 09:30:00-05:00,2021-11-16 15:59:00-05:00,1637073000000000000,1637096340000000000,1003.31,1054.54,1057.1999,1002.18,24630036.0
15,2021-11-17 09:30:00-05:00,2021-11-17 15:59:00-05:00,1637159400000000000,1637182740000000000,1063.51,1089.4,1119.64,1055.5,29560239.0
16,2021-11-18 09:30:00-05:00,2021-11-18 15:59:00-05:00,1637245800000000000,1637269140000000000,1106.55,1096.37,1112.0,1075.02,19536801.0
17,2021-11-19 09:30:00-05:00,2021-11-19 15:59:00-05:00,1637332200000000000,1637355540000000000,1098.87,1137.12,1138.7199,1092.7,19648011.0
18,2021-11-22 09:30:00-05:00,2021-11-22 15:59:00-05:00,1637591400000000000,1637614740000000000,1162.33,1156.0501,1201.95,1132.43,30562841.0
19,2021-11-23 09:30:00-05:00,2021-11-23 15:59:00-05:00,1637677800000000000,1637701140000000000,1167.51,1108.81,1180.4999,1062.7,34422238.0
20,2021-11-24 09:30:00-05:00,2021-11-24 15:59:00-05:00,1637764200000000000,1637787540000000000,1080.39,1115.85,1132.77,1062.0,20975186.0
